"galleggiare","vi. to float; avere galleggiato"
"garantire","vt. <garantisco> (assicurare) to ensure; a. COMM, LAW to guarantee; avere garantito"
"garantire qc a qu","to guarantee sb sth"
"garantirsi","vr. <garantisco> to insure o.s.; essersi garantito"
"garantirsi contro qc","to insure oneself against sth"
"generare","vt. (figlio) to give birth to; (produrre, causare) to generate; avere generato"
"gestire","vt. <gestisco> (amministrare: albergo, azienda, negozio) to run, (fondi) to manage, (tempo) to organize; avere gestito"
"gettare","vt. (lanciare) to throw; NAUT (ancora) to drop, (reti) to cast; arch (fondamenta) to lay; vi. to sprout; avere gettato"
"gettare via qc","to throw sth away"
"gettarsi","vr. (fiume) to flow into; essersi gettato"
"gettarsi a terra","to throw oneself down on the ground"
"gettarsi ai piedi di qu","to throw oneself at sb's feet"
"gettarsi contro qu","to attack sb"
"gettarsi dalla finestra","to throw oneself out of the window"
"giocare","vt. (partita, carta) to play; (scommettere: somma) to bet; (ingannare) to fool; vi. a. SPORTS (divertirsi, trastullarsi) to play; (scommettere) to bet; FIN to speculate; avere giocato"
"giostrarsi","vr. to hold one's own; essersi giostrato"
"girare","vt. (chiave, testa, occhi) to turn; (domanda, lettera) to pass on; (film) to shoot; (assegno) to endorse; (città, isola) to go around; (mescolare: sugo) to stir; (ruotare) to revolve; (camminare) to go around; (voltare) to turn; (notizie, dicerie) to circulate; avere girato"
"girarsi","vr. (voltarsi) to turn; essersi girato"
"gironzolare","vi. to wander about; avere gironzolato"
"giudicare","vt. a. LAW (persona) to judge; (ritenere) to consider; avere giudicato"
"giurare","vt. to swear; avere giurato"
"giustificare","vt. to justify; avere giustificato"
"giustificarsi","vr. (scusarsi) to justify oneself; essersi giustificato"
"godere","vt. <godo> to enjoy; vi. <godo> (provare piacere) to enjoy; (sessualmente) to come; avere goduto"
"governare","vt. (amministrare: Paese, Stato, comune, regione) to govern; (guidare: famiglia, azienda) to run; (regolare: organizzazione, rapporti) to regulate; (nave, veicolo) to handle; avere governato"
"governarsi","vr. to govern oneself; essersi governato"
"gradire","vt. <gradisco> (apprezzare) to appreciate; (desiderare) to like; avere gradito"
"grattare","vt. (pelle) to scratch; (grattugiare: formaggio) to grate; (raschiare) to scrape; (rubare) to nick; vi. (produrre rumore metallico) to screech; to grind avere grattato"
"grattarsi","vr. to scratch oneself; essersi grattato"
"gridare","vt. (dire ad alta voce) to shout; vi. (urlare) to shout, (strillare) to scream; avere gridato"
"guadagnare","vt. (denaro) to earn; to gain; (raggiungere: cima, vetta) to reach; vi. (ricevere uno stipendio) to earn; (risaltare) to look better; avere guadagnato"
"guardare","vt. (vedere) to look at; (cercare: parola) to look up; (vigilare su: bambino, condannato) to look after; avere guardato"
"guardarsi","vr. (osservarsi) to look at oneself, (reciproco) to look at each other; essersi guardato"
"guarire","vt. <guarisco> (ferita) to heal, (malattia) to cure; (persona, animale) to cure; essere guarito"
"guarire","vi. <guarisco> (ferita) to heal, (malattia) to disappear; (persona, animale) to recover; essere guarito"
"guidare","vt. (veicolo) to drive; (indirizzare) to guide; SPORTS (classifica) to head; (capeggiare: gruppo, rivolta) to lead; avere guidato"
"gustare","vt. FOOD (provare) to taste; (assaporare) to enjoy; avere gustato"
"gustarsi","vr. to enjoy; essersi gustato"
